feature,mean_abs_shap,shap_tree_cover,shap_grassland,shap_cropland,shap_built_up,shap_bare_sparse,shap_water
B11_q25_2020_summer,0.000524123984048087,0.0006537138879544424,0.000835573476121656,0.0009006352711560124,0.0006494643297192569,2.7081123177834076e-05,7.827581615931975e-05
B06_min_2020_autumn,0.000523302414928759,0.0009082309123039503,0.0010956737737864057,0.0005009764675584987,0.0005339502341295716,3.295906297244345e-05,6.802403882168447e-05
BSI_std_2021_spring,0.0005221860674105151,0.0006061218187216522,0.0012522266010490351,0.0006317895828082071,0.0005335901206049545,5.082832840499602e-05,5.8559952874246e-05
NDMI_mean_2021_spring,0.0005196991173776592,0.0009457898358375506,0.0005132085741493896,0.0009616087531617062,0.0006368965596484468,3.7917167466085395e-05,2.2773814002776364e-05
B05_median_2020_summer,0.0005187735081122515,0.001055969253257108,0.000625268954689782,0.00022330873581862234,0.0011505777715086385,3.246222958790356e-05,2.505410381145527e-05
B8A_min_2020_autumn,0.0005170812580555293,0.0009253547414811012,0.0005737619276918942,0.0004757336608221868,0.0010088693495034094,2.250281906718803e-05,9.626504976739579e-05
B8A_mean_2021_autumn,0.0005131835950433823,0.000412409525730598,0.0011419118713795703,0.00023781415159609363,0.001214419037450959,1.2510351317566642e-05,6.0036632785506115e-05
B05_min_2021_spring,0.000512513708350188,0.0008272453786702122,0.0006240021222886975,0.0004716372778991751,0.0009024605665342026,0.00015999584589491923,8.974105881392139e-05
BSI_q75_2021_autumn,0.000511729296459918,0.0011940785676017665,0.0003431730358017888,0.00028941702522078123,0.0012039889459547432,1.6407539065946175e-05,2.331066511448204e-05
NDVI_mean_2021_spring,0.0005105617398606779,0.0007374949179217154,0.000689449027979217,0.0007556098093870822,0.0007838816674492513,5.524738206152047e-05,4.168763436528046e-05
LBP_entropy_2021_autumn,0.0005085221977283155,0.0005978436367794721,0.0005342689768941024,0.001035848870340265,0.0008186748963535219,3.912737461145124e-05,2.536943139108022e-05
B07_q75_2020_autumn,0.0005075551913039804,0.0005454750211767456,0.0005326597613437848,0.0007279266599613818,0.001163633930238201,1.432545490425872e-05,6.131032019951075e-05
B05_max_2020_autumn,0.0005062398841662271,0.00043370482560299285,0.0008787721430034726,0.000946750436753115,0.0005904771456077362,0.00016257135584121863,2.5163398188827186e-05
B07_median_2020_autumn,0.0005040355494283678,0.0005186752357449519,0.0008258731079262869,0.00037673901792797644,0.0012538655357388472,1.6575317007482093e-05,3.2485082224662874e-05
BSI_median_2020_spring,0.0005029041692594908,0.00041353550645492745,0.0009059172162539609,0.00031693376671137417,0.001320438041174586,4.3024433465658956e-05,1.757605149643802e-05
B06_median_2020_autumn,0.0005018439107896686,0.000499729572949822,0.0011227027835087442,0.0002736046112519823,0.0010727191623858322,1.5324711649128974e-05,2.6982622992501252e-05
NDMI_q75_2021_spring,0.000500511364211343,0.0007633382563976124,0.0007186987087956403,0.0008971170033275393,0.0005670671960947354,4.348674650097767e-05,1.3360274151552848e-05
B05_mean_2020_spring,0.0005003870601877959,0.0007146973905678613,0.0004322008041767017,0.0009655740281982177,0.0007856528713893875,8.49073515193397e-05,1.9289915275267057e-05
B08_q25_2021_autumn,0.0004982813293857376,0.0006480475027303648,0.0008896200803299171,0.0008319040760775664,0.0005072983962022467,2.0031061106370484e-05,9.278685986795992e-05
LBP_u8_6_2020_autumn,0.000497693464884015,0.000852459573877181,0.0007626815160840285,0.0005206960193470844,0.0007063108073399677,2.966021066950277e-05,0.00011435266198632546
NDWI_median_2020_summer,0.0004969521052203814,0.0009767814038569248,0.0009030450619598534,0.00020899253745639826,0.0008120870058815527,3.3658986688602576e-05,4.714763547895673e-05
SAVI_q25_2021_spring,0.0004961138378763206,0.0006636014430277397,0.0008818065303947691,0.0002821253483242681,0.0010889829605591867,3.0353762098283916e-05,2.9812982853675666e-05
B06_min_2021_autumn,0.00049553664313229,0.0007945944300182136,0.0008599729411311099,0.00034060965673736075,0.0008842186973129993,1.4511972864050852e-05,7.931216073000602e-05
TC_wet_mean_2020_summer,0.0004929224451508787,0.001082410524239522,0.0006146253351719052,0.0006586480479281885,0.0004918672215013228,6.538977193347757e-05,4.459377013085639e-05
BSI_median_2021_summer,0.0004922442890341736,0.0007966075344516862,0.0005914842986874839,0.0006497625685885912,0.0008773315619063519,1.8738481021913533e-05,1.9541289549014774e-05
BSI_q25_2021_autumn,0.0004920473482745573,0.0005079794026851515,0.00041979920393662155,0.0009977750362096663,0.0009004036022251003,9.439254400054329e-05,3.193430059026107e-05
B05_q25_2020_spring,0.0004916351621426895,0.0006477511168122763,0.000502163651756423,0.0008283443096162007,0.0007298087174998005,0.00016078273869831117,8.096043847312524e-05
B08_mean_2021_summer,0.0004914425744919626,0.0012566857846447927,0.0005429140832637763,0.0002730970470449465,0.000837817289564885,1.683133289735157e-05,2.130990953602359e-05
NDRE1_q75_2020_summer,0.0004913725615803829,0.0010702771968126334,0.0009931917185520237,0.00021924135333330707,0.0005292996152356048,6.920269864531786e-05,6.702278690341043e-05
LBP_entropy_2020_autumn,0.0004911641009396309,0.0006065200741659237,0.0010819603475108594,0.00046031165430881745,0.0007022158350812603,4.7922028292305835e-05,4.8054666278618985e-05
BSI_median_2021_autumn,0.000490374703385681,0.0010101278978336297,0.0004949786969256558,0.00036364575757049744,0.00103604062807771,1.8085200272888433e-05,1.937003963370497e-05
B11_min_2020_summer,0.000489124431245686,0.0008500063269918544,0.0006345226383406155,0.0007819780131902618,0.0005494663220069576,2.4822484247581586e-05,9.395080269684487e-05
LBP_u8_8_2020_summer,0.0004887916131357068,0.0006217294046895548,0.0007543071928067212,0.0007988093514963261,0.0006973356374166104,1.2205409116378552e-05,4.836268328864981e-05
B05_max_2021_spring,0.0004857094289638785,0.001155903574053593,0.0005625849444071243,0.0004305013148033868,0.0006439417820998672,9.181280337239263e-05,2.951215504690741e-05
LBP_u8_9_2021_spring,0.0004854214630385799,0.0007696036724372418,0.0009491941846319454,0.00048310105061955385,0.0005471642448695765,0.00014045437423854476,2.3011251434617505e-05
B07_mean_2021_autumn,0.0004839798263304607,0.001085203819227798,0.00035734639707836696,0.0009446159020731146,0.0004576532910766639,1.941536960421228e-05,3.964417892260814e-05
B07_q75_2021_autumn,0.00048283604747588954,0.0010961866008608045,0.0006233970350637156,0.00034456361059614346,0.0008003755992800884,7.73560676833761e-06,2.4757832286247357e-05
B07_median_2021_summer,0.0004828104365453793,0.0004975550482754732,0.0011138934941100518,0.0007538017096189139,0.000463402453497715,1.852081134399581e-05,4.968910242612624e-05
BSI_std_2021_autumn,0.00048259469634044124,0.0006605737446310873,0.0009297799923005565,0.0005889923659245886,0.0006393488556062419,5.822822061394515e-05,1.864499896622763e-05
B06_q25_2021_spring,0.0004820809456878698,0.0007423970802436979,0.0006389340599201721,0.0007854946409388583,0.0006185436747661438,1.3693185984779351e-05,9.342303227356719e-05
B07_min_2020_autumn,0.00048089333967011265,0.0008467234422775649,0.0004066470539289048,0.0004155012841697814,0.0011112382389402143,9.548428792919595e-06,9.570158991129113e-05
NDMI_mean_2020_summer,0.0004799060001755304,0.0008496600068164,0.0003873332477449552,0.0007800270594208469,0.0008134908958608105,2.764935815482594e-05,2.1275433055344177e-05
B03_q25_2020_summer,0.0004785543783425721,0.000992719651656662,0.0009605194860438167,0.00024593234462284586,0.0005557524667957559,5.560666177814535e-05,6.079565915820681e-05
B06_q75_2020_autumn,0.00047822238686019534,0.0005864695318737907,0.0004042267893911146,0.0011589660949933671,0.0006504250132200861,2.2687949035481726e-05,4.6558942647331534e-05
LBP_u8_4_2021_autumn,0.0004749715032409424,0.0009580074511653947,0.0006166721323494789,0.0006964206053798279,0.000492236095389556,6.113033469255856e-05,2.5362400468837767e-05
B08_std_2021_autumn,0.00047457616742680575,0.0005199644669136434,0.0008594172655677982,0.00031086335348389947,0.0010901064147367245,3.0296872383924336e-05,3.680863147484498e-05
B03_std_2021_spring,0.00047185427765083365,0.0005446583663090494,0.000530678452087775,0.0007445208090224717,0.0009291702834032576,5.630182057140816e-05,2.579593451104063e-05
NDVI_q75_2020_summer,0.00047091490403081376,0.0006520023030693647,0.0006426039080493209,0.0005547281270855106,0.0008885987012973017,3.7244688394651705e-05,5.0311696288732644e-05
B07_median_2020_summer,0.0004702567930999172,0.0005546887614474273,0.0011765464511098197,0.000274488620882379,0.0007514070206302041,4.281048787436835e-05,2.1599416655304586e-05
B05_q75_2021_spring,0.000469884008873922,0.0007536040547187339,0.0004851197761570434,0.0003633404479074424,0.0008430923009163586,0.00033745952613327385,3.6687947410679635e-05
NDBI_mean_2020_summer,0.0004691932824043194,0.0011119619926814965,0.0003594686342168328,0.0005192499139115199,0.0007876177438885318,1.32076212380319e-05,2.365378848950365e-05
B03_q75_2020_spring,0.00046819505755941174,0.0010779914221762845,0.0007552055346507169,0.00025927619671298104,0.0006667168875437044,3.15768078401124e-05,1.840349643267164e-05
LBP_u8_7_2020_summer,0.00046718747719303925,0.0006329286907276769,0.000991467265386931,0.0005002400986371655,0.0005020471734227731,5.172476658124929e-05,0.00012471686840243972
SAVI_q75_2021_spring,0.0004644779127111781,0.0007823014529224664,0.00032521661249396453,0.0004866996823036753,0.0011250719527874024,1.7911587012867068e-05,4.966618874669287e-05
B07_min_2020_summer,0.0004620119398221798,0.0005798920454568464,0.0005334938069038966,0.001001768579606547,0.0005892376846676857,1.1963542772837684e-05,5.571597952526512e-05
NDMI_std_2021_spring,0.0004609094560487132,0.0006418016619105059,0.0005222493625702383,0.0010739988872064577,0.00041591009676813807,5.779994567188345e-05,5.36967821650558e-05
NDBI_q75_2021_summer,0.00046082974451333076,0.0005082650864213412,0.0009574162654314959,0.0005073092165597238,0.0007373716610569943,2.8942001304001586e-05,2.567423630642729e-05
B03_median_2020_summer,0.0004600462075847261,0.0007635047287492051,0.0006949571608314691,0.0001359080118654882,0.0011036350772630323,3.34333270308759e-05,2.883893976828605e-05
B07_min_2021_summer,0.0004600436506492183,0.000816928933920416,0.0006009423436579685,0.0007273713625776855,0.000471879203085802,1.7385479846532914e-05,0.00012575458080690464
B06_std_2020_spring,0.00045968495917756325,0.0006144374178393176,0.0006578513566860861,0.0006521173731405041,0.0006499758476550082,3.9785072604207497e-05,0.00014394268714025625
B8A_min_2021_spring,0.00045925869540183105,0.0005805649588487258,0.0005230081179338973,0.0009279539727260641,0.0005515226692683735,1.6562031049412182e-05,0.00015594042258451347
NDRE2_mean_2020_autumn,0.0004546895976500958,0.0008848312880582491,0.0005377902159277374,0.00045167126420218954,0.0008085823617625601,1.950136321331577e-05,2.5761092736523447e-05
B03_std_2020_autumn,0.0004541966626296885,0.00099877175877701,0.00047603761490000375,0.00024460726857908067,0.000929360501345698,5.6847992498971124e-05,1.9554839677367157e-05
B03_max_2021_autumn,0.0004530440473249772,0.0005663975351467196,0.0007256149059113944,0.0006983943080285086,0.0006599502667624784,4.2064682357121154e-05,2.584258574364139e-05
NBR_std_2020_spring,0.00045156766087639484,0.0006722917764065685,0.0008941050979328982,0.0004062121025368204,0.0006542824416500204,4.0508420524109505e-05,4.200612620795231e-05
SAVI_mean_2021_spring,0.00044962440947963106,0.0007514241294852169,0.00046524498162510625,0.0010735757614596705,0.00036836456021060483,2.1526701509399246e-05,1.7610322587788512e-05
LBP_u8_3_2021_spring,0.00044920885227627,0.000656596030050154,0.0006731044219503904,0.0004681023662214435,0.0007958322947171613,5.264620640826981e-05,4.897179431020157e-05
B06_std_2020_summer,0.0004488863924115058,0.0009943599309480073,0.00030344175203425404,0.00022008323659078916,0.0010759054293341594,3.2288604432476224e-05,6.723940112934862e-05
LBP_u8_2_2020_spring,0.00044884435824693353,0.0007315036330233513,0.0008355737046713503,0.0005235484833691,0.0005337949040217174,3.065235007364121e-05,3.79930743224412e-05
B08_q75_2021_spring,0.0004478995160984089,0.0010003458173793364,0.0004533864237021472,0.0005857976555272047,0.0005804698230604902,4.3292996060299045e-05,2.410438086097568e-05
B04_q75_2021_spring,0.0004469457474472265,0.0006534739027211808,0.00030725403665662974,0.0004885117411300875,0.00097347610851091,0.00021385767314704393,4.510102251750713e-05
LBP_u8_5_2020_summer,0.0004465059334028423,0.0009518027418584178,0.00051307791230585,0.0003968442646680212,0.0007449595886232354,2.6312733573218752e-05,4.603835938831082e-05
NDRE1_q25_2021_spring,0.0004460395443052975,0.0010783648091438557,0.0007008569452978368,0.00015117503436237804,0.0006103606292574453,6.750350766347957e-05,6.797634010678974e-05
NDRE2_median_2020_autumn,0.0004431388701996565,0.0006179643055240705,0.0008356926246684739,0.00043081732557999597,0.0006827719887071706,6.0514814855253514e-05,3.1072161862975067e-05
BSI_mean_2021_summer,0.0004417483456577197,0.0007625377282691638,0.0005132113349499978,0.000792564315049764,0.000561506296140406,1.242507500571013e-05,8.2453245312766e-06
B08_mean_2020_autumn,0.00044137810976534864,0.000402550449347795,0.0009265112396018552,0.0007507961957901283,0.00047217761704110826,1.8553674427946412e-05,7.767948238325914e-05
NDWI_q25_2021_spring,0.0004405441439053761,0.0004696587171819779,0.0004097358869063852,0.0004540071724189694,0.0011814454276849588,2.9674362999319457e-05,9.874329624064588e-05
B03_max_2020_autumn,0.00043966178885610895,0.0008055792638845778,0.00082932093683026,0.00024674324600917295,0.0006774341787989333,4.764343761904001e-05,3.124966999466989e-05
NDWI_q75_2021_spring,0.000438028631188161,0.0006672762476311558,0.0003921185358621793,0.000880316033007327,0.0004993064431329726,3.599386228885297e-05,0.0001531606652064784
TC_bright_mean_2020_spring,0.0004371376831855457,0.0006994358870329084,0.0003878845179638519,0.0007645198301051117,0.0006976956503169889,5.448454441453503e-05,1.8805669279878094e-05
TC_bright_mean_2020_autumn,0.00043676078706686135,0.0008486948400254857,0.0002837938790936403,0.00041284921743094946,0.0009538231988992408,8.700923235964161e-05,3.439435459221012e-05
B04_mean_2020_summer,0.0004349531173088068,0.0009109077642941633,0.0008039086827568239,0.0003077999339673092,0.0004924113389136983,5.3364357071951094e-05,4.132662684889469e-05
SAVI_median_2020_summer,0.0004326094757563862,0.0008026396704190497,0.0005030545381993161,0.00027497196821137945,0.0009502137435501625,3.783763989656978e-05,2.6939294261840017e-05
B8A_q75_2021_autumn,0.00043223240695557005,0.00043168224626375377,0.0009379513668731366,0.0008161138296049239,0.00033351262838204865,2.672646476481964e-05,4.740790584473838e-05
B8A_std_2021_spring,0.0004293660747240619,0.0006685073376379408,0.00041992300475467983,0.0009420890273554985,0.00041361367806001657,8.660372166683105e-05,4.5459678869404525e-05
B03_q75_2020_summer,0.00042925350533169624,0.0005459175914516101,0.0005396598009160321,0.0008513547244951332,0.0005776375402236172,4.2211725789840255e-05,1.8739649113944244e-05
B03_max_2021_summer,0.0004288438613665297,0.0007890971661436917,0.0005690543195685379,0.00034455194915289285,0.000805113702239251,4.0315541015496884e-05,2.493049007930753e-05
BSI_q75_2020_autumn,0.00042588652837963914,0.0009650714450164945,0.0004074844474341027,0.0002816811826494868,0.0008788479800447115,9.602587053071245e-06,1.2631528079968071e-05
BSI_median_2021_spring,0.0004224004838122751,0.0007892165654783877,0.000459523530279654,0.0002544833620787962,0.0010013945482386178,1.709766510252086e-05,1.2687231695674168e-05
NDWI_median_2021_spring,0.00042238941039514556,0.000753270681984402,0.0006629518464334655,0.0004486671302275884,0.0006037946860458118,2.8922530101673683e-05,3.6729587577931894e-05
TC_bright_mean_2020_summer,0.00042165781298600396,0.0007106129037142156,0.0005230447995378354,0.0007125437619737358,0.0005371690370407998,3.2559380893748465e-05,1.4016994755688662e-05
B04_finite_frac_2021_autumn,0.0004211391490962157,0.0006198365006065471,0.00017393773523783729,0.0005745054172834494,0.0011142779565423624,9.643772859788168e-06,3.463351204730993e-05
B06_max_2020_spring,0.00042089081154469526,0.000834986732217287,0.0003908243456149008,0.0007578502666827494,0.0005107120311144336,1.2341396059817381e-05,1.863009757898367e-05
NDMI_median_2021_summer,0.00042020891273211546,0.0007098994441247455,0.0005894887714622129,0.0003484324357001499,0.0008192912861576436,2.9896586590293276e-05,2.4244952357647866e-05
B06_q75_2021_summer,0.00041681854091102133,0.0005509387480347602,0.0003069434533186604,0.0005201436473634832,0.0010616384406453745,1.5620407537177815e-05,4.562654856667193e-05
NDWI_q25_2020_summer,0.0004167949003698178,0.0009225149709828312,0.0004216629495473846,0.00025246539724547377,0.0008354226758829273,4.550213057995345e-05,2.3201277980336914e-05
B11_q75_2021_summer,0.0004154859703751272,0.0005987627811452336,0.0006830597073143616,0.00028306035781004734,0.0008171897242193534,8.657834119501446e-05,2.426491056675268e-05
NDBI_std_2021_spring,0.0004139295517676153,0.00048109639630050053,0.0005343302170128772,0.0010016937991231016,0.0003890786624561456,2.800309295158774e-05,4.937514276147941e-05
B05_std_2020_autumn,0.00041265958145744215,0.0005932761778141727,0.0005583698294835776,0.0003817264274074153,0.0007727831556378682,0.00014460340944394146,2.519848895767752e-05
B08_q25_2020_autumn,0.0004111646898532233,0.0007067482107682018,0.0010533190473861723,0.00023834435305427395,0.0004207242570276257,1.531607651437059e-05,3.253619436869555e-05
B06_median_2020_spring,0.00040983502647179367,0.0005284248422728936,0.0008270198085136029,0.00036539774236674815,0.0006999657078496152,1.7169097111707017e-05,2.1032960716195265e-05
B05_max_2020_summer,0.0004063593355519942,0.0007984164353421643,0.000269920513598356,0.0007511222805432042,0.0004772371300887281,0.00011526279274641022,2.6196860993102414e-05
SAVI_q25_2020_spring,0.0004057771784768381,0.0006934475569773485,0.0005051014342501685,0.00040130277420379317,0.0007784740193796236,2.3409345403318322e-05,3.292794064677646e-05
B05_q75_2020_spring,0.00040565600779465105,0.0007071731858603984,0.00042795068890616586,0.0003351925462837996,0.0008758353853134044,6.473919149380206e-05,2.304504891033579e-05
BSI_mean_2020_summer,0.0003990255691521734,0.0009113685655602204,0.0005643235262424686,0.000521138452218721,0.00036847242374033693,1.719061444909502e-05,1.1659832702198178e-05
NBR_q75_2021_autumn,0.000392909364910494,0.00043726697210759436,0.0009380681501965466,0.0004814300342176625,0.00046308597650776225,1.579839435545239e-05,2.180666207794582e-05
B06_mean_2021_autumn,0.0003926259163842026,0.000835039005547094,0.000997497430644712,0.00020537831971900237,0.00028979969558091284,7.315414289769307e-06,2.0725632523724494e-05
NDBI_mean_2021_autumn,0.00038581508595711254,0.0005814743043800118,0.0006904289269501628,0.00040086084103072673,0.0006138835930103245,1.4914478033500987e-05,1.3328372337948757e-05
B11_std_2021_spring,0.0003834424742439299,0.0005636520096033604,0.0004842315722330066,0.00037162320707539363,0.0006502629501993155,3.988870579423648e-05,0.00019099640055826687
NDVI_q25_2021_spring,0.00038108053148535546,0.00043676758151727207,0.00043489874657293213,0.00043566376430491296,0.0008737755994498543,4.571689690216066e-05,5.9660600165000686e-05
LBP_u8_5_2020_autumn,0.00037763989902042753,0.0005873306249712518,0.0006373968225751599,0.0005519397940855102,0.0003823353227972229,6.3510009856111e-05,4.332681983730929e-05
B06_q25_2021_autumn,0.0003751680318723966,0.0007443935700960686,0.000405793494442776,0.0003372906852978533,0.0006777991926798003,4.27008261745889e-05,4.3030422543292334e-05
B8A_std_2021_autumn,0.0003750049394395318,0.0005910654478870491,0.0007667994031687184,0.0003760486241774878,0.00044814306358308603,1.2287781222812941e-05,5.568531659803676e-05
SAVI_q75_2021_summer,0.0003722197880988059,0.0008177362556552425,0.0003505808986141357,0.000283424396264578,0.0007230558982297205,1.2874112768202434e-05,4.564716706095623e-05
B03_std_2021_summer,0.00037220563556740385,0.0007046578651592006,0.0005203304543404348,0.0003405156090271538,0.0005464503681515934,8.402033977967717e-05,3.725917694636322e-05
B03_std_2020_summer,0.0003695231251551864,0.0008156173581785303,0.0007083415627956302,0.00014811238844411088,0.0004788221107124729,2.893699191427656e-05,3.7308338886097884e-05
B06_max_2021_spring,0.0003682937536613902,0.00045456477305754514,0.0007360859426452942,0.0005364377147185212,0.00039056101747027316,7.076824795313822e-05,2.1344826123569283e-05
B07_mean_2020_autumn,0.00036292209141415127,0.0005622561519101555,0.00031897482500502065,0.0007319724344833773,0.000526375401178656,1.2253458073594977e-05,2.5700277834103513e-05
B08_median_2021_summer,0.0003606795154709814,0.0005464344914850154,0.0007412457640250419,0.00031346343768730067,0.000522324276906498,1.8203809692516965e-05,2.240531302951505e-05
B06_q75_2021_spring,0.00035421100731926444,0.00035867702267073867,0.0008601257781850032,0.00040294034562120924,0.00043704409934363275,4.89903067556208e-05,1.748849133938188e-05
B08_finite_frac_2021_autumn,0.000352955024075705,0.00027434487929341113,0.0002231788394253127,0.0006008862973666528,0.0009806903101806793,1.1120539139387635e-05,2.7509279048785825e-05
SAVI_mean_2020_summer,0.0003516770172450109,0.0007521305687625661,0.0005683705136723227,0.0002310875245391116,0.0005174457516832986,1.7528566257798957e-05,2.3499178554967263e-05
NDVI_iqr_2020_autumn,0.000344253006138223,0.0005994759396960181,0.00046040464128176037,0.00025962846514202914,0.000691932396401681,2.473129706955478e-05,2.9345297238294536e-05
B06_median_2021_autumn,0.00033987135971385945,0.0006518697508344606,0.0006071950084427706,0.00033122897988171774,0.00041487231316572105,1.2261249476317043e-05,2.1800856482169575e-05
B08_q25_2021_spring,0.0003395844562845356,0.0006730727655944351,0.0006455214317862347,0.00032171790241593615,0.0003373604065331497,7.130767863845077e-06,5.27034635136128e-05
B05_q25_2020_summer,0.00033932211595394385,0.0005368596729146732,0.0005243592285193709,0.00016988314599882456,0.000592473821450473,0.0001252743643409579,8.70824624993633e-05
B08_mean_2021_spring,0.00033813472566072327,0.0008473151623643141,0.0007272252484760541,0.00023177350953368437,0.00018405754868153172,2.6235087361444663e-05,1.2201797547310262e-05
LBP_u8_4_2021_spring,0.00033775934214669057,0.0004885631106309921,0.0006289338807511561,0.00045790399844630487,0.0003570895343138464,5.489645805032478e-05,3.9169070687519684e-05
B03_finite_frac_2021_autumn,0.00033572350940088867,0.00025153848597998373,0.00021839379855460793,0.0006003228323000891,0.0008974214744502791,1.6533235577579233e-05,3.013122954279265e-05
B04_q75_2020_summer,0.00033431330861768624,0.000501909967079494,0.0004050502033173198,0.0003930673714897149,0.0006769002965738844,1.849721477821392e-05,1.04547984674906e-05
B8A_std_2021_summer,0.00032589458938517805,0.0004928824260508938,0.0004887703485373859,0.00022999690826554193,0.0006596233062404251,3.464959904621639e-05,4.944494817060531e-05
B03_mean_2020_spring,0.00032157771847611007,0.0005654982595359318,0.0004906318832898269,0.00029286417978491975,0.0005423775668590577,2.6168121435821377e-05,1.1926299951103102e-05
BSI_q25_2020_summer,0.00031776304059981516,0.0006633730891887005,0.0005655485628107226,0.0002474984194800427,0.00038526454311504406,3.0417623535838966e-05,1.4476005468542192e-05
BSI_mean_2021_spring,0.0003058705190522853,0.0005154082375374716,0.00029310431746494147,0.0005602460718381137,0.00041200132268355035,2.239435215917675e-05,3.206881263045764e-05
B06_q75_2020_spring,0.00030115854493235775,0.0004267124039068634,0.00028508181474669537,0.0006850071416283578,0.00038046717644652417,1.4428458223546797e-05,1.5254274642159297e-05
B06_min_2020_summer,0.00029524940319553537,0.0006084016788051394,0.00044318830246405165,0.00027704212931448796,0.0003845977374883701,1.5009469325044061e-05,4.3257101776119e-05
B05_mean_2020_autumn,0.00029174806669394755,0.000489037053343465,0.00026043396252085335,0.00033445155579470907,0.0005066963585855346,0.00011135493390142576,4.851453601769768e-05
B06_mean_2021_summer,0.00029019062933226416,0.0005409738381732061,0.0003177863093351027,0.0005304065854552494,0.0003026688248586184,2.093959672034243e-05,2.836862145106619e-05
B05_mean_2020_summer,0.00028047395086237603,0.0005366601756275603,0.00044605808552978285,0.00015049127245466098,0.0004924001531058029,3.313684213657693e-05,2.409717631987191e-05
B06_mean_2021_spring,0.00027888159937671084,0.0006260319686083877,0.0003941086115783363,0.0003217365997444254,0.00028682108132560053,2.84402921295897e-05,1.615104287392533e-05
B05_median_2020_spring,0.00027672374896953444,0.0004954635865060443,0.00022709763732714548,0.00033356188267552313,0.0005233077321190178,3.169743419847845e-05,4.9214220990997596e-05
B05_q75_2020_summer,0.000266830744841305,0.0004962664332051101,0.0004045147622469385,0.00022158817766461785,0.00041928923296888305,4.947636065851428e-05,9.849502303766164e-06
B07_min_2021_autumn,0.00026473665428238734,0.00043009818803177425,0.000329002796152531,0.0002517944123064521,0.0004970397288951075,1.1110680220360003e-05,6.937412008809916e-05
TC_bright_mean_2021_spring,0.0002635741002848865,0.0004763467078275388,0.00026921973181260196,0.00028497155573303193,0.0003744999033337471,0.00011908031038634069,5.7326392616058764e-05
B03_finite_frac_2021_spring,0.0002495531980900756,0.000532853035089185,0.00029947351488201747,0.00010266527661640176,0.00044578475564594476,4.461092547598979e-05,7.193168083091496e-05
BSI_q25_2021_spring,0.00024719656660869815,0.00033306112337527647,0.00043488645030439566,0.00027985328283032995,0.0004022443323209295,1.9329408447712214e-05,1.380480237354522e-05
B02_finite_frac_2021_spring,0.00024355602585326207,0.000441742727772118,0.0002814958176375288,0.0001923414004412048,0.00045207975449020207,3.849302250690033e-05,5.5183432271618636e-05
B06_mean_2020_spring,0.00023926732530034218,0.0004323341240968265,0.0002504542768417135,0.00024336118485448452,0.0004808587076204964,1.0504855956058036e-05,1.8090802432474086e-05
B08_finite_frac_2021_spring,0.00023383047387327813,0.0005172730411334872,0.00027040150116191495,0.0001010376261537199,0.0004304472881178165,4.029909284090138e-05,4.352429383182887e-05
B02_finite_frac_2021_autumn,0.0002290643390440696,0.00018395472083780235,0.0001854654455243555,0.0004891517071977303,0.00047772166530093556,8.422243813648829e-06,2.967025158994518e-05
B07_q25_2020_autumn,0.0002126249045648575,0.00034889980765834234,0.0003632952206764142,0.0002270960399772171,0.0002776207915884121,3.216943049877616e-05,2.6668136989983128e-05
B04_finite_frac_2021_spring,0.000183726794702112,0.0003967058459421664,0.00030451604598615543,8.620647440244191e-05,0.0002218685488249745,2.335831559287831e-05,6.970553746405534e-05
B02_finite_frac_2020_autumn,0.00018363071860033795,0.00048187266760889687,9.394350300686746e-05,6.59199699863294e-05,0.0004380554441556524,6.654982742093234e-06,1.5337744102188302e-05
B03_finite_frac_2020_autumn,0.00018256537229690247,0.000507455663997681,0.00022589436464629528,4.9071043524559016e-05,0.0002944627927906566,2.890414605288829e-06,1.5617954216933987e-05
B08_finite_frac_2020_autumn,0.00012579063468238448,0.0002945448527759979,0.00012962204513783824,7.666602970383451e-05,0.00021696151807415744,6.4932401498967815e-06,3.0456122252581838e-05
B03_finite_frac_2020_spring,0.00011638301094989378,0.00011572575069037468,0.0002630565964699512,0.00012600533272241453,0.00015136947057235899,1.3837090618098867e-05,2.8303824626164408e-05
B07_finite_frac_2021_autumn,0.00011136319296506619,0.00015284150742830876,0.00011155567541665557,0.00016246623921219855,0.00020856132243676596,9.965372853371132e-06,2.278904044309722e-05
B08_finite_frac_2020_spring,0.0001102797014401969,0.0001155850063868352,0.0002727084027927379,6.014768868301162e-05,0.00017989990908717904,1.749075740144835e-05,1.584644428996916e-05
B11_finite_frac_2021_autumn,0.00010695191910082756,0.00017662381707533802,0.00014136846297375092,0.00013122156870164274,0.00016696309309281206,3.927099640152845e-06,2.1607473121268774e-05
B06_finite_frac_2021_autumn,0.00010480007354638601,0.00010454572587488081,0.0001675753207458634,0.0002008390305792455,0.00012472303615892853,1.4023350666923915e-05,1.709397725247389e-05
B8A_finite_frac_2021_autumn,0.00010397234074205346,0.00016203008332190942,0.00016283476203020103,0.0001322744673958829,0.0001425524238105049,4.08175076916324e-06,2.0060557124659104e-05
B05_finite_frac_2021_autumn,0.00010279238457721533,0.00010186050338263622,0.00022438619428138845,0.00015203857802194586,0.00011623704381858848,5.344310463151992e-06,1.688767749558111e-05
B02_finite_frac_2020_spring,9.832634806735908e-05,0.00011100384033523943,0.0002022139144147377,8.246963859602673e-05,0.00016574904112567136,1.3567142009709216e-05,1.495451192276998e-05
